tomogram_name,protein_name,original_ID,standardized_multiclass_protein_ID
MaxPlanck_model_r6_07,6tgc,7,54
MaxPlanck_model_r6_07,6ksp,8,55
MaxPlanck_model_r6_07,7jsn,9,56
MaxPlanck_model_r6_07,6krk,10,57
MaxPlanck_model_r6_07,7niu,11,58
MaxPlanck_model_r6_07,5a20,12,59
MaxPlanck_model_r6_07,fiducial,13,11
MaxPlanck_model_r6_08,fillament,1,0
MaxPlanck_model_r6_08,vesicle,2,0
MaxPlanck_model_r6_08,6jy0,3,50
MaxPlanck_model_r6_08,6ta5,4,51
MaxPlanck_model_r6_08,2dfs,5,52
MaxPlanck_model_r6_08,6f8l,6,53
MaxPlanck_model_r6_08,6tgc,7,54
MaxPlanck_model_r6_08,6ksp,8,55
MaxPlanck_model_r6_08,7jsn,9,56
MaxPlanck_model_r6_08,6krk,10,57
MaxPlanck_model_r6_08,7niu,11,58
MaxPlanck_model_r6_08,5a20,12,59
MaxPlanck_model_r6_08,fiducial,13,11
MaxPlanck_model_r7_01,fillament,1,0
MaxPlanck_model_r7_01,vesicle,2,0
MaxPlanck_model_r7_01,5ool,3,60
MaxPlanck_model_r7_01,6up6,4,61
MaxPlanck_model_r7_01,7sfw,5,62
MaxPlanck_model_r7_01,6bq1,6,63
MaxPlanck_model_r7_01,6i0d,7,64
MaxPlanck_model_r7_01,3mkq,8,65
MaxPlanck_model_r7_01,3lue,9,66
MaxPlanck_model_r7_01,5h0s,10,67
MaxPlanck_model_r7_01,5ljo,11,68
MaxPlanck_model_r7_01,6lx3,12,69
MaxPlanck_model_r7_01,fiducial,13,11
MaxPlanck_model_r7_02,fillament,1,0
MaxPlanck_model_r7_02,vesicle,2,0
MaxPlanck_model_r7_02,5ool,3,60
MaxPlanck_model_r7_02,6up6,4,61
MaxPlanck_model_r7_02,7sfw,5,62
MaxPlanck_model_r7_02,6bq1,6,63
MaxPlanck_model_r7_02,6i0d,7,64
MaxPlanck_model_r7_02,3mkq,8,65
MaxPlanck_model_r7_02,3lue,9,66
MaxPlanck_model_r7_02,5h0s,10,67
MaxPlanck_model_r7_02,5ljo,11,68
MaxPlanck_model_r7_02,6lx3,12,69
MaxPlanck_model_r7_02,fiducial,13,11
MaxPlanck_model_r7_03,fillament,1,0
MaxPlanck_model_r7_03,vesicle,2,0
MaxPlanck_model_r7_03,5ool,3,60
MaxPlanck_model_r7_03,6up6,4,61
MaxPlanck_model_r7_03,7sfw,5,62
MaxPlanck_model_r7_03,6bq1,6,63
MaxPlanck_model_r7_03,6i0d,7,64
MaxPlanck_model_r7_03,3mkq,8,65
MaxPlanck_model_r7_03,3lue,9,66
MaxPlanck_model_r7_03,5h0s,10,67
MaxPlanck_model_r7_03,5ljo,11,68
MaxPlanck_model_r7_03,6lx3,12,69
MaxPlanck_model_r7_03,fiducial,13,11
MaxPlanck_model_r7_04,fillament,1,0
MaxPlanck_model_r7_04,vesicle,2,0
MaxPlanck_model_r7_04,5ool,3,60
MaxPlanck_model_r7_04,6up6,4,61
MaxPlanck_model_r7_04,7sfw,5,62
MaxPlanck_model_r7_04,6bq1,6,63
MaxPlanck_model_r7_04,6i0d,7,64
MaxPlanck_model_r7_04,3mkq,8,65
MaxPlanck_model_r7_04,3lue,9,66
MaxPlanck_model_r7_04,5h0s,10,67
MaxPlanck_model_r7_04,5ljo,11,68
MaxPlanck_model_r7_04,6lx3,12,69
MaxPlanck_model_r7_04,fiducial,13,11
MaxPlanck_model_r7_05,fillament,1,0
MaxPlanck_model_r7_05,vesicle,2,0
MaxPlanck_model_r7_05,5ool,3,60
MaxPlanck_model_r7_05,6up6,4,61
MaxPlanck_model_r7_05,7sfw,5,62
MaxPlanck_model_r7_05,6bq1,6,63
MaxPlanck_model_r7_05,6i0d,7,64
MaxPlanck_model_r7_05,3mkq,8,65
MaxPlanck_model_r7_05,3lue,9,66
MaxPlanck_model_r7_05,5h0s,10,67
MaxPlanck_model_r7_05,5ljo,11,68
MaxPlanck_model_r7_05,6lx3,12,69
MaxPlanck_model_r7_05,fiducial,13,11
MaxPlanck_model_r7_06,fillament,1,0
MaxPlanck_model_r7_06,vesicle,2,0
MaxPlanck_model_r7_06,5ool,3,60
MaxPlanck_model_r7_06,6up6,4,61
MaxPlanck_model_r7_06,7sfw,5,62
MaxPlanck_model_r7_06,6bq1,6,63
MaxPlanck_model_r7_06,6i0d,7,64
MaxPlanck_model_r7_06,3mkq,8,65
MaxPlanck_model_r7_06,3lue,9,66
MaxPlanck_model_r7_06,5h0s,10,67
MaxPlanck_model_r7_06,5ljo,11,68
MaxPlanck_model_r7_06,6lx3,12,69
MaxPlanck_model_r7_06,fiducial,13,11
MaxPlanck_model_r7_07,fillament,1,0
MaxPlanck_model_r7_07,vesicle,2,0
MaxPlanck_model_r7_07,5ool,3,60
MaxPlanck_model_r7_07,6up6,4,61
MaxPlanck_model_r7_07,7sfw,5,62
MaxPlanck_model_r7_07,6bq1,6,63
MaxPlanck_model_r7_07,6i0d,7,64
MaxPlanck_model_r7_07,3mkq,8,65
MaxPlanck_model_r7_07,3lue,9,66
MaxPlanck_model_r7_07,5h0s,10,67
MaxPlanck_model_r7_07,5ljo,11,68
MaxPlanck_model_r7_07,6lx3,12,69
MaxPlanck_model_r7_07,fiducial,13,11
MaxPlanck_model_r7_08,fillament,1,0
MaxPlanck_model_r7_08,vesicle,2,0
MaxPlanck_model_r7_08,5ool,3,60
MaxPlanck_model_r7_08,6up6,4,61
MaxPlanck_model_r7_08,7sfw,5,62
MaxPlanck_model_r7_08,6bq1,6,63
MaxPlanck_model_r7_08,6i0d,7,64
MaxPlanck_model_r7_08,3mkq,8,65
MaxPlanck_model_r7_08,3lue,9,66
MaxPlanck_model_r7_08,5h0s,10,67
MaxPlanck_model_r7_08,5ljo,11,68
MaxPlanck_model_r7_08,6lx3,12,69
MaxPlanck_model_r7_08,fiducial,13,11
MaxPlanck_model_r8_01,fillament,1,0
MaxPlanck_model_r8_01,vesicle,2,0
MaxPlanck_model_r8_01,6duz,3,70
MaxPlanck_model_r8_01,6xf8,4,71
MaxPlanck_model_r8_01,6m04,5,72
MaxPlanck_model_r8_01,4xk8,6,73
MaxPlanck_model_r8_01,6lxk,7,74
MaxPlanck_model_r8_01,6u8q,8,75
MaxPlanck_model_r8_01,2rhs,9,76
MaxPlanck_model_r8_01,5csa,10,77
MaxPlanck_model_r8_01,7sgm,11,78
MaxPlanck_model_r8_01,7b5s,12,79
MaxPlanck_model_r8_01,fiducial,13,11
MaxPlanck_model_r8_02,fillament,1,0
MaxPlanck_model_r8_02,vesicle,2,0
MaxPlanck_model_r8_02,6duz,3,70
MaxPlanck_model_r8_02,6xf8,4,71
MaxPlanck_model_r8_02,6m04,5,72
MaxPlanck_model_r8_02,4xk8,6,73
MaxPlanck_model_r8_02,6lxk,7,74
MaxPlanck_model_r8_02,6u8q,8,75
MaxPlanck_model_r8_02,2rhs,9,76
MaxPlanck_model_r8_02,5csa,10,77
MaxPlanck_model_r8_02,7sgm,11,78
MaxPlanck_model_r8_02,7b5s,12,79
MaxPlanck_model_r8_02,fiducial,13,11
MaxPlanck_model_r8_03,fillament,1,0
MaxPlanck_model_r8_03,vesicle,2,0
MaxPlanck_model_r8_03,6duz,3,70
MaxPlanck_model_r8_03,6xf8,4,71
MaxPlanck_model_r8_03,6m04,5,72
MaxPlanck_model_r8_03,4xk8,6,73
MaxPlanck_model_r8_03,6lxk,7,74
MaxPlanck_model_r8_03,6u8q,8,75
MaxPlanck_model_r8_03,2rhs,9,76
MaxPlanck_model_r8_03,5csa,10,77
MaxPlanck_model_r8_03,7sgm,11,78
MaxPlanck_model_r8_03,7b5s,12,79
MaxPlanck_model_r8_03,fiducial,13,11
MaxPlanck_model_r8_04,fillament,1,0
MaxPlanck_model_r8_04,vesicle,2,0
MaxPlanck_model_r8_04,6duz,3,70
MaxPlanck_model_r8_04,6xf8,4,71
MaxPlanck_model_r8_04,6m04,5,72
MaxPlanck_model_r8_04,4xk8,6,73
MaxPlanck_model_r8_04,6lxk,7,74
MaxPlanck_model_r8_04,6u8q,8,75
MaxPlanck_model_r8_04,2rhs,9,76
MaxPlanck_model_r8_04,5csa,10,77
MaxPlanck_model_r8_04,7sgm,11,78
MaxPlanck_model_r8_04,7b5s,12,79
MaxPlanck_model_r8_04,fiducial,13,11
MaxPlanck_model_r8_05,fillament,1,0
MaxPlanck_model_r8_05,vesicle,2,0
MaxPlanck_model_r8_05,6duz,3,70
MaxPlanck_model_r8_05,6xf8,4,71
MaxPlanck_model_r8_05,6m04,5,72
MaxPlanck_model_r8_05,4xk8,6,73
MaxPlanck_model_r8_05,6lxk,7,74
MaxPlanck_model_r8_05,6u8q,8,75
MaxPlanck_model_r8_05,2rhs,9,76
MaxPlanck_model_r8_05,5csa,10,77
MaxPlanck_model_r8_05,7sgm,11,78
MaxPlanck_model_r8_05,7b5s,12,79
MaxPlanck_model_r8_05,fiducial,13,11
MaxPlanck_model_r8_06,fillament,1,0
MaxPlanck_model_r8_06,vesicle,2,0
MaxPlanck_model_r8_06,6duz,3,70
MaxPlanck_model_r8_06,6xf8,4,71
MaxPlanck_model_r8_06,6m04,5,72
MaxPlanck_model_r8_06,4xk8,6,73
MaxPlanck_model_r8_06,6lxk,7,74
MaxPlanck_model_r8_06,6u8q,8,75
MaxPlanck_model_r8_06,2rhs,9,76
MaxPlanck_model_r8_06,5csa,10,77
MaxPlanck_model_r8_06,7sgm,11,78
MaxPlanck_model_r8_06,7b5s,12,79
MaxPlanck_model_r8_06,fiducial,13,11
MaxPlanck_model_r8_07,fillament,1,0
MaxPlanck_model_r8_07,vesicle,2,0
MaxPlanck_model_r8_07,6duz,3,70
MaxPlanck_model_r8_07,6xf8,4,71
MaxPlanck_model_r8_07,6m04,5,72
MaxPlanck_model_r8_07,4xk8,6,73
MaxPlanck_model_r8_07,6lxk,7,74
MaxPlanck_model_r8_07,6u8q,8,75
MaxPlanck_model_r8_07,2rhs,9,76
MaxPlanck_model_r8_07,5csa,10,77
MaxPlanck_model_r8_07,7sgm,11,78
MaxPlanck_model_r8_07,7b5s,12,79
MaxPlanck_model_r8_07,fiducial,13,11
MaxPlanck_model_r8_08,fillament,1,0
MaxPlanck_model_r8_08,vesicle,2,0
MaxPlanck_model_r8_08,6duz,3,70
MaxPlanck_model_r8_08,6xf8,4,71
MaxPlanck_model_r8_08,6m04,5,72
MaxPlanck_model_r8_08,4xk8,6,73
MaxPlanck_model_r8_08,6lxk,7,74
MaxPlanck_model_r8_08,6u8q,8,75
MaxPlanck_model_r8_08,2rhs,9,76
MaxPlanck_model_r8_08,5csa,10,77
MaxPlanck_model_r8_08,7sgm,11,78
MaxPlanck_model_r8_08,7b5s,12,79
MaxPlanck_model_r8_08,fiducial,13,11
MaxPlanck_model_r9_01,fillament,1,0
MaxPlanck_model_r9_01,vesicle,2,0
MaxPlanck_model_r9_01,6gym,3,80
MaxPlanck_model_r9_01,6w6m,4,81
MaxPlanck_model_r9_01,6emk,5,82
MaxPlanck_model_r9_01,7r04,6,83
MaxPlanck_model_r9_01,5o32,7,84
MaxPlanck_model_r9_01,2xnx,8,85
MaxPlanck_model_r9_01,6lmt,9,86
MaxPlanck_model_r9_01,2r9r,10,87
MaxPlanck_model_r9_01,6ces,11,88
MaxPlanck_model_r9_01,7blr,12,89
MaxPlanck_model_r9_01,fiducial,13,11
MaxPlanck_model_r9_02,fillament,1,0
MaxPlanck_model_r9_02,vesicle,2,0
MaxPlanck_model_r9_02,6gym,3,80
MaxPlanck_model_r9_02,6w6m,4,81
MaxPlanck_model_r9_02,6emk,5,82
MaxPlanck_model_r9_02,7r04,6,83
MaxPlanck_model_r9_02,5o32,7,84
MaxPlanck_model_r9_02,2xnx,8,85
MaxPlanck_model_r9_02,6lmt,9,86
MaxPlanck_model_r9_02,2r9r,10,87
MaxPlanck_model_r9_02,6ces,11,88
MaxPlanck_model_r9_02,7blr,12,89
MaxPlanck_model_r9_02,fiducial,13,11
MaxPlanck_model_r9_03,fillament,1,0
MaxPlanck_model_r9_03,vesicle,2,0
MaxPlanck_model_r9_03,6gym,3,80
MaxPlanck_model_r9_03,6w6m,4,81
MaxPlanck_model_r9_03,6emk,5,82
MaxPlanck_model_r9_03,7r04,6,83
MaxPlanck_model_r9_03,5o32,7,84
MaxPlanck_model_r9_03,2xnx,8,85
MaxPlanck_model_r9_03,6lmt,9,86
MaxPlanck_model_r9_03,2r9r,10,87
MaxPlanck_model_r9_03,6ces,11,88
MaxPlanck_model_r9_03,7blr,12,89
MaxPlanck_model_r9_03,fiducial,13,11
MaxPlanck_model_r9_04,fillament,1,0
MaxPlanck_model_r9_04,vesicle,2,0
MaxPlanck_model_r9_04,6gym,3,80
MaxPlanck_model_r9_04,6w6m,4,81
MaxPlanck_model_r9_04,6emk,5,82
MaxPlanck_model_r9_04,7r04,6,83
MaxPlanck_model_r9_04,5o32,7,84
MaxPlanck_model_r9_04,2xnx,8,85
MaxPlanck_model_r9_04,6lmt,9,86
MaxPlanck_model_r9_04,2r9r,10,87
MaxPlanck_model_r9_04,6ces,11,88
MaxPlanck_model_r9_04,7blr,12,89
MaxPlanck_model_r9_04,fiducial,13,11
MaxPlanck_model_r9_05,fillament,1,0
MaxPlanck_model_r9_05,vesicle,2,0
MaxPlanck_model_r9_05,6gym,3,80
MaxPlanck_model_r9_05,6w6m,4,81
MaxPlanck_model_r9_05,6emk,5,82
MaxPlanck_model_r9_05,7r04,6,83
MaxPlanck_model_r9_05,5o32,7,84
MaxPlanck_model_r9_05,2xnx,8,85
MaxPlanck_model_r9_05,6lmt,9,86
MaxPlanck_model_r9_05,2r9r,10,87
MaxPlanck_model_r9_05,6ces,11,88
MaxPlanck_model_r9_05,7blr,12,89
MaxPlanck_model_r9_05,fiducial,13,11
MaxPlanck_model_r9_06,fillament,1,0
MaxPlanck_model_r9_06,vesicle,2,0
MaxPlanck_model_r9_06,6gym,3,80
MaxPlanck_model_r9_06,6w6m,4,81
MaxPlanck_model_r9_06,6emk,5,82
MaxPlanck_model_r9_06,7r04,6,83
MaxPlanck_model_r9_06,5o32,7,84
MaxPlanck_model_r9_06,2xnx,8,85
MaxPlanck_model_r9_06,6lmt,9,86
MaxPlanck_model_r9_06,2r9r,10,87
MaxPlanck_model_r9_06,6ces,11,88
MaxPlanck_model_r9_06,7blr,12,89
MaxPlanck_model_r9_06,fiducial,13,11
MaxPlanck_model_r9_07,fillament,1,0
MaxPlanck_model_r9_07,vesicle,2,0
MaxPlanck_model_r9_07,6gym,3,80
MaxPlanck_model_r9_07,6w6m,4,81
MaxPlanck_model_r9_07,6emk,5,82
MaxPlanck_model_r9_07,7r04,6,83
MaxPlanck_model_r9_07,5o32,7,84
MaxPlanck_model_r9_07,2xnx,8,85
MaxPlanck_model_r9_07,6lmt,9,86
MaxPlanck_model_r9_07,2r9r,10,87
MaxPlanck_model_r9_07,6ces,11,88
MaxPlanck_model_r9_07,7blr,12,89
MaxPlanck_model_r9_07,fiducial,13,11
MaxPlanck_model_r9_08,fillament,1,0
MaxPlanck_model_r9_08,vesicle,2,0
MaxPlanck_model_r9_08,6gym,3,80
MaxPlanck_model_r9_08,6w6m,4,81
MaxPlanck_model_r9_08,6emk,5,82
MaxPlanck_model_r9_08,7r04,6,83
MaxPlanck_model_r9_08,5o32,7,84
MaxPlanck_model_r9_08,2xnx,8,85
MaxPlanck_model_r9_08,6lmt,9,86
MaxPlanck_model_r9_08,2r9r,10,87
MaxPlanck_model_r9_08,6ces,11,88
MaxPlanck_model_r9_08,7blr,12,89
MaxPlanck_model_r9_08,fiducial,13,11
MaxPlanck_model_r10_01,fillament,1,0
MaxPlanck_model_r10_01,vesicle,2,0
MaxPlanck_model_r10_01,7sn7,3,90
MaxPlanck_model_r10_01,6z6o,4,91
MaxPlanck_model_r10_01,7vtq,5,92
MaxPlanck_model_r10_01,7woo,6,93
MaxPlanck_model_r10_01,7mei,7,94
MaxPlanck_model_r10_01,7eep,8,95
MaxPlanck_model_r10_01,7t3u,9,96
MaxPlanck_model_r10_01,7bkc,10,97
MaxPlanck_model_r10_01,7egd,11,98
MaxPlanck_model_r10_01,6yt5,12,99
MaxPlanck_model_r10_01,fiducial,13,11
MaxPlanck_model_r10_02,fillament,1,0
MaxPlanck_model_r10_02,vesicle,2,0
MaxPlanck_model_r10_02,7sn7,3,90
MaxPlanck_model_r10_02,6z6o,4,91
MaxPlanck_model_r10_02,7vtq,5,92
MaxPlanck_model_r10_02,7woo,6,93
MaxPlanck_model_r10_02,7mei,7,94
MaxPlanck_model_r10_02,7eep,8,95
MaxPlanck_model_r10_02,7t3u,9,96
MaxPlanck_model_r10_02,7bkc,10,97
MaxPlanck_model_r10_02,7egd,11,98
MaxPlanck_model_r10_02,6yt5,12,99
MaxPlanck_model_r10_02,fiducial,13,11
MaxPlanck_model_r10_03,fillament,1,0
MaxPlanck_model_r10_03,vesicle,2,0
MaxPlanck_model_r10_03,7sn7,3,90
MaxPlanck_model_r10_03,6z6o,4,91
MaxPlanck_model_r10_03,7vtq,5,92
MaxPlanck_model_r10_03,7woo,6,93
MaxPlanck_model_r10_03,7mei,7,94
MaxPlanck_model_r10_03,7eep,8,95
MaxPlanck_model_r10_03,7t3u,9,96
MaxPlanck_model_r10_03,7bkc,10,97
MaxPlanck_model_r10_03,7egd,11,98
MaxPlanck_model_r10_03,6yt5,12,99
MaxPlanck_model_r10_03,fiducial,13,11
MaxPlanck_model_r10_04,fillament,1,0
MaxPlanck_model_r10_04,vesicle,2,0
MaxPlanck_model_r10_04,7sn7,3,90
MaxPlanck_model_r10_04,6z6o,4,91
MaxPlanck_model_r10_04,7vtq,5,92
MaxPlanck_model_r10_04,7woo,6,93
MaxPlanck_model_r10_04,7mei,7,94
MaxPlanck_model_r10_04,7eep,8,95
MaxPlanck_model_r10_04,7t3u,9,96
MaxPlanck_model_r10_04,7bkc,10,97
MaxPlanck_model_r10_04,7egd,11,98
MaxPlanck_model_r10_04,6yt5,12,99
MaxPlanck_model_r10_04,fiducial,13,11
MaxPlanck_model_r10_05,fillament,1,0
MaxPlanck_model_r10_05,vesicle,2,0
MaxPlanck_model_r10_05,7sn7,3,90
MaxPlanck_model_r10_05,6z6o,4,91
MaxPlanck_model_r10_05,7vtq,5,92
MaxPlanck_model_r10_05,7woo,6,93
MaxPlanck_model_r10_05,7mei,7,94
MaxPlanck_model_r10_05,7eep,8,95
MaxPlanck_model_r10_05,7t3u,9,96
MaxPlanck_model_r10_05,7bkc,10,97
MaxPlanck_model_r10_05,7egd,11,98
MaxPlanck_model_r10_05,6yt5,12,99
MaxPlanck_model_r10_05,fiducial,13,11
MaxPlanck_model_r10_06,fillament,1,0
MaxPlanck_model_r10_06,vesicle,2,0
MaxPlanck_model_r10_06,7sn7,3,90
MaxPlanck_model_r10_06,6z6o,4,91
MaxPlanck_model_r10_06,7vtq,5,92
MaxPlanck_model_r10_06,7woo,6,93
MaxPlanck_model_r10_06,7mei,7,94
MaxPlanck_model_r10_06,7eep,8,95
MaxPlanck_model_r10_06,7t3u,9,96
MaxPlanck_model_r10_06,7bkc,10,97
MaxPlanck_model_r10_06,7egd,11,98
MaxPlanck_model_r10_06,6yt5,12,99
MaxPlanck_model_r10_06,fiducial,13,11
MaxPlanck_model_r10_07,fillament,1,0
MaxPlanck_model_r10_07,vesicle,2,0
MaxPlanck_model_r10_07,7sn7,3,90
MaxPlanck_model_r10_07,6z6o,4,91
MaxPlanck_model_r10_07,7vtq,5,92
MaxPlanck_model_r10_07,7woo,6,93
MaxPlanck_model_r10_07,7mei,7,94
MaxPlanck_model_r10_07,7eep,8,95
MaxPlanck_model_r10_07,7t3u,9,96
MaxPlanck_model_r10_07,7bkc,10,97
MaxPlanck_model_r10_07,7egd,11,98
MaxPlanck_model_r10_07,6yt5,12,99
MaxPlanck_model_r10_07,fiducial,13,11
MaxPlanck_model_r10_08,fillament,1,0
MaxPlanck_model_r10_08,vesicle,2,0
MaxPlanck_model_r10_08,7sn7,3,90
MaxPlanck_model_r10_08,6z6o,4,91
MaxPlanck_model_r10_08,7vtq,5,92
MaxPlanck_model_r10_08,7woo,6,93
MaxPlanck_model_r10_08,7mei,7,94
MaxPlanck_model_r10_08,7eep,8,95
MaxPlanck_model_r10_08,7t3u,9,96
MaxPlanck_model_r10_08,7bkc,10,97
MaxPlanck_model_r10_08,7egd,11,98
MaxPlanck_model_r10_08,6yt5,12,99
MaxPlanck_model_r10_08,fiducial,13,11
MaxPlanck_model_r11_01,fillament,1,0
MaxPlanck_model_r11_01,vesicle,2,0
MaxPlanck_model_r11_01,7egq,3,100
MaxPlanck_model_r11_01,7kdv,4,101
MaxPlanck_model_r11_01,5vkq,5,102
MaxPlanck_model_r11_01,7e8h,6,103
MaxPlanck_model_r11_01,6lxv,7,104
MaxPlanck_model_r11_01,7amv,8,105
MaxPlanck_model_r11_01,7lsy,9,106
MaxPlanck_model_r11_01,7e1y,10,107
MaxPlanck_model_r11_01,7nhs,11,108
MaxPlanck_model_r11_01,7dd9,12,109
MaxPlanck_model_r11_01,fiducial,13,11
MaxPlanck_model_r11_02,fillament,1,0
MaxPlanck_model_r11_02,vesicle,2,0
MaxPlanck_model_r11_02,7egq,3,100
MaxPlanck_model_r11_02,7kdv,4,101
MaxPlanck_model_r11_02,5vkq,5,102
MaxPlanck_model_r11_02,7e8h,6,103
MaxPlanck_model_r11_02,6lxv,7,104
MaxPlanck_model_r11_02,7amv,8,105
MaxPlanck_model_r11_02,7lsy,9,106
MaxPlanck_model_r11_02,7e1y,10,107
MaxPlanck_model_r11_02,7nhs,11,108
MaxPlanck_model_r11_02,7dd9,12,109
MaxPlanck_model_r11_02,fiducial,13,11
MaxPlanck_model_r11_03,fillament,1,0
MaxPlanck_model_r11_03,vesicle,2,0
MaxPlanck_model_r11_03,7egq,3,100
MaxPlanck_model_r11_03,7kdv,4,101
MaxPlanck_model_r11_03,5vkq,5,102
MaxPlanck_model_r11_03,7e8h,6,103
MaxPlanck_model_r11_03,6lxv,7,104
MaxPlanck_model_r11_03,7amv,8,105
MaxPlanck_model_r11_03,7lsy,9,106
MaxPlanck_model_r11_03,7e1y,10,107
MaxPlanck_model_r11_03,7nhs,11,108
MaxPlanck_model_r11_03,7dd9,12,109
MaxPlanck_model_r11_03,fiducial,13,11
MaxPlanck_model_r11_04,fillament,1,0
MaxPlanck_model_r11_04,vesicle,2,0
MaxPlanck_model_r11_04,7egq,3,100
MaxPlanck_model_r11_04,7kdv,4,101
MaxPlanck_model_r11_04,5vkq,5,102
MaxPlanck_model_r11_04,7e8h,6,103
MaxPlanck_model_r11_04,6lxv,7,104
MaxPlanck_model_r11_04,7amv,8,105
MaxPlanck_model_r11_04,7lsy,9,106
MaxPlanck_model_r11_04,7e1y,10,107
MaxPlanck_model_r11_04,7nhs,11,108
MaxPlanck_model_r11_04,7dd9,12,109
MaxPlanck_model_r11_04,fiducial,13,11
MaxPlanck_model_r11_05,fillament,1,0
MaxPlanck_model_r11_05,vesicle,2,0
MaxPlanck_model_r11_05,7egq,3,100
MaxPlanck_model_r11_05,7kdv,4,101
MaxPlanck_model_r11_05,5vkq,5,102
MaxPlanck_model_r11_05,7e8h,6,103
MaxPlanck_model_r11_05,6lxv,7,104
MaxPlanck_model_r11_05,7amv,8,105
MaxPlanck_model_r11_05,7lsy,9,106
MaxPlanck_model_r11_05,7e1y,10,107
MaxPlanck_model_r11_05,7nhs,11,108
MaxPlanck_model_r11_05,7dd9,12,109
MaxPlanck_model_r11_05,fiducial,13,11
MaxPlanck_model_r11_06,fillament,1,0
MaxPlanck_model_r11_06,vesicle,2,0
MaxPlanck_model_r11_06,7egq,3,100
MaxPlanck_model_r11_06,7kdv,4,101
MaxPlanck_model_r11_06,5vkq,5,102
MaxPlanck_model_r11_06,7e8h,6,103
MaxPlanck_model_r11_06,6lxv,7,104
MaxPlanck_model_r11_06,7amv,8,105
MaxPlanck_model_r11_06,7lsy,9,106
MaxPlanck_model_r11_06,7e1y,10,107
MaxPlanck_model_r11_06,7nhs,11,108
MaxPlanck_model_r11_06,7dd9,12,109
MaxPlanck_model_r11_06,fiducial,13,11
MaxPlanck_model_r11_07,fillament,1,0
MaxPlanck_model_r11_07,vesicle,2,0
MaxPlanck_model_r11_07,7egq,3,100
MaxPlanck_model_r11_07,7kdv,4,101
MaxPlanck_model_r11_07,5vkq,5,102
MaxPlanck_model_r11_07,7e8h,6,103
MaxPlanck_model_r11_07,6lxv,7,104
MaxPlanck_model_r11_07,7amv,8,105
MaxPlanck_model_r11_07,7lsy,9,106
MaxPlanck_model_r11_07,7e1y,10,107
MaxPlanck_model_r11_07,7nhs,11,108
MaxPlanck_model_r11_07,7dd9,12,109
MaxPlanck_model_r11_07,fiducial,13,11
MaxPlanck_model_r11_08,fillament,1,0
MaxPlanck_model_r11_08,vesicle,2,0
MaxPlanck_model_r11_08,7egq,3,100
MaxPlanck_model_r11_08,7kdv,4,101
MaxPlanck_model_r11_08,5vkq,5,102
MaxPlanck_model_r11_08,7e8h,6,103
MaxPlanck_model_r11_08,6lxv,7,104
MaxPlanck_model_r11_08,7amv,8,105
MaxPlanck_model_r11_08,7lsy,9,106
MaxPlanck_model_r11_08,7e1y,10,107
MaxPlanck_model_r11_08,7nhs,11,108
MaxPlanck_model_r11_08,7dd9,12,109
MaxPlanck_model_r11_08,fiducial,13,11
CryoETPortal_model_0,7n4y,2,110
CryoETPortal_model_0,1fa2,3,111
CryoETPortal_model_0,6qzp,4,112
CryoETPortal_model_0,1fha,5,113
CryoETPortal_model_0,5a1a,6,114
CryoETPortal_model_0,1dwn,7,115
CryoETPortal_model_1,7n4y,2,110
CryoETPortal_model_1,1fa2,3,111
CryoETPortal_model_1,6qzp,4,112
CryoETPortal_model_1,1fha,5,113
CryoETPortal_model_1,5a1a,6,114
CryoETPortal_model_1,1dwn,7,115
CryoETPortal_model_2,7n4y,2,110
CryoETPortal_model_2,1fa2,3,111
CryoETPortal_model_2,6qzp,4,112
CryoETPortal_model_2,1fha,5,113
CryoETPortal_model_2,5a1a,6,114
CryoETPortal_model_2,1dwn,7,115
CryoETPortal_model_3,7n4y,2,110
CryoETPortal_model_3,1fa2,3,111
CryoETPortal_model_3,6qzp,4,112
CryoETPortal_model_3,1fha,5,113
CryoETPortal_model_3,5a1a,6,114
CryoETPortal_model_3,1dwn,7,115
CryoETPortal_model_4,7n4y,2,110
CryoETPortal_model_4,1fa2,3,111
CryoETPortal_model_4,6qzp,4,112
CryoETPortal_model_4,1fha,5,113
CryoETPortal_model_4,5a1a,6,114
CryoETPortal_model_4,1dwn,7,115
CryoETPortal_model_5,7n4y,2,110
CryoETPortal_model_5,1fa2,3,111
CryoETPortal_model_5,6qzp,4,112
CryoETPortal_model_5,1fha,5,113
CryoETPortal_model_5,5a1a,6,114
CryoETPortal_model_5,1dwn,7,115
CryoETPortal_model_6,7n4y,2,110
CryoETPortal_model_6,1fa2,3,111
CryoETPortal_model_6,6qzp,4,112
CryoETPortal_model_6,1fha,5,113
CryoETPortal_model_6,5a1a,6,114
CryoETPortal_model_6,1dwn,7,115
CryoETPortal_model_7,7n4y,2,110
CryoETPortal_model_7,1fa2,3,111
CryoETPortal_model_7,6qzp,4,112
CryoETPortal_model_7,1fha,5,113
CryoETPortal_model_7,5a1a,6,114
CryoETPortal_model_7,1dwn,7,115
CryoETPortal_model_8,7n4y,2,110
CryoETPortal_model_8,1fa2,3,111
CryoETPortal_model_8,6qzp,4,112
CryoETPortal_model_8,1fha,5,113
CryoETPortal_model_8,5a1a,6,114
CryoETPortal_model_8,1dwn,7,115
CryoETPortal_model_9,7n4y,2,110
CryoETPortal_model_9,1fa2,3,111
CryoETPortal_model_9,6qzp,4,112
